id,file_name,audio_path,gender,audio_duration,reference_raw,reference_normalized,prediction_raw,inference_time,rtf,status,error
1731,14077623993188846599.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/14077623993188846599.wav,MALE,11.52,شما در این مجمع‌الجزایر و دریاچه‌ها لزوماً به قایق تفریحی نیازی ندارید.,شما در این مجمع‌الجزایر و دریاچه‌ها لزوماً به قایق تفریحی نیازی ندارید,در این مجموع جزائر و دریاچه ها لزمان به قایق تفریحی نیازی ندارید,2.1061548569996376,0.1828259424478852,ok,
1731,654466726096884439.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/654466726096884439.wav,MALE,8.82,شما در این مجمع‌الجزایر و دریاچه‌ها لزوماً به قایق تفریحی نیازی ندارید.,شما در این مجمع‌الجزایر و دریاچه‌ها لزوماً به قایق تفریحی نیازی ندارید,شما در این مجمع الجزائر و دریاچه ها لزومن به غایق تفریحی نیازی ندارید,2.223720296000465,0.2521224825397353,ok,
1732,1268345643176075281.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/1268345643176075281.wav,MALE,17.34,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم (1000 تا 1300 پس از میلاد).,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم 1000 تا 1300 پس از میلاد,اصری که این رویدادها در آن اتفاق افتاد را عموما قرون وستاه می نامند دوره ای از تاریخ اروپا در قرن 11، 12 و 13 هزار تا 1300 پس از میلاد,3.740761900000507,0.2157302133794987,ok,
1732,16237395671661942814.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16237395671661942814.wav,MALE,17.52,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم (1000 تا 1300 پس از میلاد).,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم 1000 تا 1300 پس از میلاد,اصری که این رویدات ها در آن اتفاق افتاد را عموما قرون وستا می نامند. دوره ای از تاریخ اروپا در قرن یازده هم، دوازده هم و سیزده هم، هزار تا هزار سی ست پس از میلاد.,6.061674403999859,0.3459859819634623,ok,
1732,4193013430023107419.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/4193013430023107419.wav,MALE,19.26,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم (1000 تا 1300 پس از میلاد).,عصری که این رویدادها در آن اتفاق افتاد را عموما قرون وسطی می‌نامند، دوره‌ای از تاریخ اروپا در قرن یازدهم، دوازدهم، و سیزدهم 1000 تا 1300 پس از میلاد,عصری که این رویدال ها در آن اتفاق افتاد را عمومن قرون وسطا می نامند. دوره ای از تاریخ اروپا در قرن یازده هام، دوازده هام و سیزده هام. هزار تا هزار و سی سد پس از میلاد.,4.824658667000222,0.2505014884216106,ok,
1733,10924657577823587628.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10924657577823587628.wav,MALE,22.38,اولین مورد از 78 توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود.,اولین مورد از ۷۸ توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود,اولین مورد از 78 توصیه او بدین ترتیب است که ابتکار عمل دیپلوماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرسای اراق در برابر مداخلات خسمانی امن شود و روابط دیپلوماتیک با همسایگانش از سر گرفته شود.,6.407580871999926,0.2863083499553139,ok,
1733,12624584892671653052.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/12624584892671653052.wav,MALE,23.04,اولین مورد از 78 توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود.,اولین مورد از ۷۸ توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود,اولین مورد از 78 توصیه او به این ترتیب است که ابتکار عمل دیپلوماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرسای عراق در برابر مداخلات خسمانه اند شود و روابط دیپلوماتیک با همسایگانش از سر گرفته شود,5.827096967999751,0.2529121947916558,ok,
1733,5610189963322464145.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5610189963322464145.wav,MALE,23.88,اولین مورد از 78 توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود.,اولین مورد از ۷۸ توصیه او بدین ترتیب است که ابتکار عمل دیپلماتیک جدید باید پیش از پایان سال جاری اتفاق بیفتد تا مرزهای عراق در برابر مداخلات خصمانه امن شود و روابط دیپلماتیک با همسایگانش از سر گرفته شود,اولین مورد از 78 توصیه او به این ترتیب است که ابتکار عمل دیپلوماتیک جدید باید پیش از پایان سال جریت افتاد تا محرس های عراق در برابر مداخلات خسمانه امن شد و روابط دیپلوماتیک با همزنگانش از سر گرفته شد,5.734899524999946,0.2401549214824098,ok,
1734,1094893821494248905.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/1094893821494248905.wav,MALE,14.04,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد.,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد,دانشوندان توانستن نتیجه بگیرن که ماده تاریک به شکل یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می کذارد.,3.158645159999651,0.2249747264957016,ok,
1734,6294053025600538193.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6294053025600538193.wav,MALE,13.14,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد.,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکل یکسان با ماده معنمول بر ماده تاریک دیگر تأثیر میگذارد.,3.8946065799996177,0.2963931948249328,ok,
1734,7867653575537953767.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/7867653575537953767.wav,MALE,14.52,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد.,دانشمندان توانستند نتیجه بگیرند که ماده تاریک به شکلی یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می‌گذارد,دانشمندان توانستن نتیجه بگیریند که ماده تاریک به شکل یکسان با ماده معمول بر ماده تاریک دیگر تأثیر می گذارد,3.260886545000176,0.224578963154282,ok,
